id,userId,productId,variantId,productName,sku,unitPrice,quantity,totalPrice,inStock
729c94cd-d344-4b08-b36b-43a694ea2c43,c3fcb921-9657-4dac-aa9c-7eafd981ce88,79a66605-6c2e-4848-8c59-0058cc12a3db,,Health Monitor Plus,WEA-9123,296.65,3,889.9499999999999,True
800ed366-ac16-474a-a2db-060da1adaa55,c3fcb921-9657-4dac-aa9c-7eafd981ce88,abdaf101-9e5c-49d1-a56a-b15d346f734f,,Tripod Pro,CAM-6047,594.01,2,1188.02,True
cee2cb75-13da-4b27-9fe9-9d9a11924509,c3fcb921-9657-4dac-aa9c-7eafd981ce88,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,5d39b9d8-0d7e-4fc1-a933-ab8747856e4b,Sneakers Standard,SHO-3359-BM,173.57,3,520.71,True
8ea7a774-707d-405c-aa90-a5401174db7f,c3fcb921-9657-4dac-aa9c-7eafd981ce88,938f13bb-7a3d-4850-86b8-6abd45e3d509,,Heart Rate Monitor Premium,WEA-9177,257.77,1,257.77,False
1236e44a-b581-4c15-88b9-734872aec44c,5597da9f-fe31-4793-b926-b00377dbffea,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,,Surface Laptop Pro,LAP-8924,2354.55,2,4709.1,False
e52c302b-6978-4a25-80ca-1bb99f126b61,5597da9f-fe31-4793-b926-b00377dbffea,1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,,Lenovo Tab Deluxe,TAB-6793,324.36,1,324.36,True
ee0d87c3-17fd-41d6-a8b4-1e5ed5c4bac2,5597da9f-fe31-4793-b926-b00377dbffea,673a05fd-f773-478c-8ed6-f37485cf716d,,Henley Premium,MEN-1606,89.08,1,89.08,True
51dbed9c-25c4-4a5a-8a8a-f42252dd0b10,26388567-7f1e-46b7-a222-9ed10fc4ed37,2ec26918-1d00-4b8e-bd78-6099a5663a1f,,Watch Deluxe,ACC-1425,79.06,3,237.18,True
c58359ce-c80f-46e9-ac23-a90b2e3624e9,26388567-7f1e-46b7-a222-9ed10fc4ed37,1647f98e-22e1-44e3-86f6-ac850adecf88,,Beats Studio Pro,AUD-9834,159.36,1,159.36,True
11845026-989e-43cd-9cc7-264cb2f53183,2e38ed97-0925-405c-8617-7410b620b011,8f34d4de-798d-4fcf-a844-5238cea9f2ea,,iPad Air Basic,TAB-3886,155.68,1,155.68,True
4cdf8cd8-025c-4388-92b7-7675261b885f,2e38ed97-0925-405c-8617-7410b620b011,f715ef9b-5f5d-4433-9633-798abb23c19a,,Lenovo Tab Pro,TAB-5949,420.64,3,1261.92,True
2b988c74-3fff-4c68-9a1f-9fc3f4f1b312,2e38ed97-0925-405c-8617-7410b620b011,8ec7959f-beb5-4e34-b7e8-90215c7ce3fb,,Marshall Monitor Standard,AUD-5738,293.26,3,879.78,True
6d181443-cd4d-4945-bed6-d96ae9fff749,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,,Hoodie Pro,KID-5762,32.95,2,65.9,True
101e207e-cc9b-41dd-ba64-0a7567385279,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,ee4671d6-ed1e-49ed-963f-33095b67302a,,Huawei P Series Premium,SMA-6299,1538.91,3,4616.7300000000005,True
9ca67618-cc82-4c2c-a24e-39829196cb76,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,,Smart Thermostat Basic,SMA-2240,838.15,3,2514.45,True
253b02d4-7f9e-4b15-aed8-283c70c03ae2,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,90a9e14a-1f65-4aff-a859-76baa86ea5b3,,Health Monitor Plus,WEA-8203,113.29,2,226.58,False
4e85458a-274c-4ff2-bbb4-de91dc7b64d9,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,,JBL Free Premium,AUD-6821,198.66,3,595.98,False
1ce04af8-0571-4abc-952b-9682a0328c2f,ce10c2a2-32f9-4683-84a2-33fb1de47212,5036a415-8d9e-4773-a44c-951eb09e8bab,,Smart Thermostat Pro,SMA-2978,706.03,3,2118.09,True
81ceae17-4ffd-4eb1-9c1e-57a1b37ac910,ce10c2a2-32f9-4683-84a2-33fb1de47212,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,,Security Camera Elite,SMA-2033,440.96,1,440.96,True
39316a75-b01b-4984-92ad-6dccef09e583,ce10c2a2-32f9-4683-84a2-33fb1de47212,b12c5d61-54bc-4716-9c31-973800975c5a,,Boots Basic,SHO-3175,110.85,2,221.7,True
6c5bd9c1-3f53-4fc2-b1c2-3a82ffe787df,7c940be7-f306-49d9-8ff4-7451dd077412,90a91fdc-1e8a-4319-b28c-e96136230fd1,,Kids T-Shirt Pro,KID-9366,37.39,2,74.78,True
07e8a659-2145-4f51-bab9-26a17e5812cf,7c940be7-f306-49d9-8ff4-7451dd077412,ca033b73-05f5-4fa9-9348-dba821498f34,,Sunglasses Elite,ACC-4297,81.47,3,244.41,False
dbb31673-c157-404d-8855-d1c002156420,5d62386b-25e8-4c8a-ac89-a5261d269672,4849d0d9-9c42-48f8-b89b-05d93024bd0b,,School Uniform Premium,KID-1741,264.25,3,792.75,True
1f2ee46d-f7e3-4127-ab62-f4dcdbc50d05,5d62386b-25e8-4c8a-ac89-a5261d269672,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,79bcb541-582e-4c05-a6ea-c7e93defccba,Wallet Pro,ACC-2401-BXL,82.47,3,247.41,False
7db19e1b-103f-4f60-8b35-c11acf112b53,33ba3521-03b0-4316-aaa4-036b9c9febe0,d89aab4a-c749-4b42-a5de-85bbf18df14b,,Beats Studio Plus,AUD-8780,244.39,1,244.39,True
f50e6b16-b4e6-490a-8136-2e6f274c4f18,33ba3521-03b0-4316-aaa4-036b9c9febe0,a0a2fc63-d9bb-479e-a1f1-9c5ffc4cd4f8,,ThinkPad X1 Premium,LAP-5970,2353.14,3,7059.42,True
196ca5f8-f32c-4f46-8958-07445381196d,33ba3521-03b0-4316-aaa4-036b9c9febe0,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,,Dress Shoes,SHO-5583,185.67,3,557.01,False
45b9e33a-e1f6-420f-a119-b9e0321884f5,33ba3521-03b0-4316-aaa4-036b9c9febe0,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,,Gaming Mouse Pro,GAM-2313,934.41,2,1868.82,True
1d83e28f-c21a-4390-bf5b-3bc0fd583c4b,33ba3521-03b0-4316-aaa4-036b9c9febe0,9333e1d6-1519-4747-8ab1-9e37fe6e2e0c,,OnePlus Nord Deluxe,SMA-3557,1107.57,1,1107.57,True
f915af1c-a4ca-4134-9ddd-32fc927ea3f2,33ba3521-03b0-4316-aaa4-036b9c9febe0,a703f494-11dc-4d67-943c-bfa86b3c0b1d,,Beats Studio,AUD-5699,94.38,1,94.38,True
2a37efd9-047c-4652-9516-df1c258e0c9f,dd830522-495d-49a1-a64d-ab9d3271db58,68058ea3-7c6a-4e6c-87d8-bb37a2fd222e,,Pixel Pro Premium,SMA-3425,481.59,2,963.18,False
01f1d624-129f-4260-bc79-013c5c67c3e7,dd830522-495d-49a1-a64d-ab9d3271db58,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,1,641.64,True
14c8db3e-ce19-4d7f-8b05-a132e7a1cf31,dd830522-495d-49a1-a64d-ab9d3271db58,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,,Romper Elite,KID-2410,52.96,3,158.88,False
32eec002-e1c1-4635-a89e-222e72542f7c,dd830522-495d-49a1-a64d-ab9d3271db58,c151d8af-ea36-4334-aaa9-549643416a8e,,Apple Watch Pro,WEA-1229,300.52,1,300.52,True
db4f8f96-c6bc-49fe-a1b3-3e0a1226d755,dd830522-495d-49a1-a64d-ab9d3271db58,f013dc6e-c11b-46dd-9e14-2641ead86304,,AirPods Pro Basic,AUD-7038,218.53,3,655.59,True
54a3412c-1076-4496-8e62-d40fe4c36ff8,dd830522-495d-49a1-a64d-ab9d3271db58,eb6d18a0-a72b-4953-a07f-53016ae561fd,,Google Nest Basic,SMA-1312,136.63,3,409.89,True
ffaac60c-6df1-4923-8888-22260e995b3e,dd830522-495d-49a1-a64d-ab9d3271db58,b1e11c29-6bef-4e90-9177-b07b772e92d5,,Dress Shirt Standard,MEN-3689,48.99,3,146.97,True
9f3bc65c-327e-47f6-b9b0-53789297e056,8eaca7f4-2bb1-4da6-84f7-c8b318830aa3,40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,,Gaming Chair,GAM-9804,2028.07,2,4056.14,False
f6a5edef-f222-47d4-91cc-f5100060ac55,d2a6ea47-04be-43d9-8ed8-4dc884a53525,73e594a4-39e1-4cfa-b6b5-299e9f45befd,,Ring Doorbell Pro,SMA-5183,412.91,1,412.91,True
8f70450e-05aa-46f6-a50e-117a88765ac2,d2a6ea47-04be-43d9-8ed8-4dc884a53525,7241525b-2702-4832-8d94-cafbe821ca0e,,Summer Dress Standard,WOM-6294,225.69,3,677.0699999999999,True
fbddd857-487e-43f9-9b34-0553d87c7279,d2a6ea47-04be-43d9-8ed8-4dc884a53525,d076961e-1d1b-4d7d-aa39-61ef2be064b6,,Gaming Chair,GAM-5597,2173.62,2,4347.24,True
0a4a070f-dde1-4aee-a0ae-260245a53adb,d2a6ea47-04be-43d9-8ed8-4dc884a53525,a9fbfa3e-2c9d-447c-8c32-69ae329cff8e,,Sweater Standard,WOM-9470,268.86,2,537.72,True
3ba4c3ae-c300-4bb9-b2fc-464795002326,d2a6ea47-04be-43d9-8ed8-4dc884a53525,93cd6aef-ebe1-4daf-9e22-3ee12618adc3,,Security Camera Standard,SMA-4327,131.45,2,262.9,True
e939dad4-541c-4fd2-88df-7e9691ada983,014d8d19-40ae-4df6-a9a2-a64275e10be4,158ffa19-d05a-4ed0-bd5c-d7800181842b,,Handbag Basic,BAG-4840,98.73,2,197.46,True
1549eff5-73dc-4875-91cd-fb9295169b3f,014d8d19-40ae-4df6-a9a2-a64275e10be4,973bb928-ed46-48f0-b093-d42379fada1d,,Surface Laptop Deluxe,LAP-8496,1190.7,2,2381.4,False
6689f5cd-1dd7-44bf-95a8-0592bf443d5a,014d8d19-40ae-4df6-a9a2-a64275e10be4,698fa845-3e39-4942-aa82-88f4a12d5f7f,,Xiaomi Redmi,SMA-9480,314.44,1,314.44,True
c192ea30-f1c6-4c4e-a3d0-896786a43a6e,014d8d19-40ae-4df6-a9a2-a64275e10be4,31d1fa3d-74db-44df-801a-c67298c5c5bb,,Romper Basic,KID-3148,288.33,2,576.66,False
b0fb798b-bea6-4f65-afff-672b63e43a4f,014d8d19-40ae-4df6-a9a2-a64275e10be4,d651b848-44be-48ff-b987-791fa447af4a,,Lenovo Tab Basic,TAB-9797,727.18,3,2181.54,False
01591745-d2b3-4f38-a368-d36966990f92,014d8d19-40ae-4df6-a9a2-a64275e10be4,2d15d640-04c0-4c3c-9f18-a95f04a88d64,a9f560af-e38c-4466-985f-0c6f6ab2cfa3,Sandals,SHO-9548-BXS,113.47,3,340.40999999999997,True
7b843473-b9ab-48a1-b517-df9aa18fa54d,d05fb210-296d-48ed-ad57-251141c77bfd,32d1f96d-b14c-48ed-ab44-8f60758f0994,,Huawei P Series,SMA-1651,970.83,1,970.83,True
d718ef4d-88b2-4521-bac3-d342ade49ff0,d05fb210-296d-48ed-ad57-251141c77bfd,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,,Photo Printer Standard,CAM-8799,398.55,1,398.55,True
275d92ae-c4cc-4d8a-8f84-b39a6544d696,d05fb210-296d-48ed-ad57-251141c77bfd,d248e243-4f4d-43ef-baa7-d9ff026ab3cd,,School Uniform Basic,KID-2653,283.48,2,566.96,False
be6fa747-69e2-4671-9cde-50304807dc25,d05fb210-296d-48ed-ad57-251141c77bfd,5b0642ff-710e-4889-b254-4170d2ecb9c6,,Action Camera Plus,CAM-7109,880.36,2,1760.72,True
0d731a78-3c2c-4625-b6a9-93da1d865c89,d05fb210-296d-48ed-ad57-251141c77bfd,29ce6472-c149-4bdd-a4cd-bec877991284,,OnePlus Nord Elite,SMA-4164,847.27,3,2541.81,False
8bbec115-a853-403f-91e1-8f7fe7cef55e,c754e1df-5783-44b7-983c-49096042ec1d,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,,Hoodie Pro,KID-5762,32.95,3,98.85000000000001,True
50fc0ef0-fa30-40ac-bd7e-95a21b75dcb5,c754e1df-5783-44b7-983c-49096042ec1d,d386e7da-38e6-438f-a04b-b7848ff2f491,,Boots Plus,SHO-8111,156.64,3,469.91999999999996,True
848a4ab3-f248-4415-bbfe-5fde5a8790d0,c754e1df-5783-44b7-983c-49096042ec1d,8f34d4de-798d-4fcf-a844-5238cea9f2ea,,iPad Air Basic,TAB-3886,155.68,1,155.68,False
3ab47e84-b6c2-4959-bf46-e3dde760e476,c754e1df-5783-44b7-983c-49096042ec1d,d248e243-4f4d-43ef-baa7-d9ff026ab3cd,,School Uniform Basic,KID-2653,283.48,2,566.96,True
836f40bf-7c4f-4c27-828e-ec71e67cfedd,c754e1df-5783-44b7-983c-49096042ec1d,e0d5eda2-7170-48f7-b307-882aa0b5df48,,Health Monitor Premium,WEA-5761,116.06,3,348.18,True
58da5d5a-6ec3-4e05-87e8-3780f463e06d,9338204c-e848-43e6-af89-1d311b466026,31d1fa3d-74db-44df-801a-c67298c5c5bb,,Romper Basic,KID-3148,288.33,2,576.66,True
63e56c56-e643-4fff-84d6-53e021439757,9338204c-e848-43e6-af89-1d311b466026,1880a50a-53c2-4765-8d5d-f260c68da57b,,Xbox Controller Pro,GAM-8839,2216.48,2,4432.96,True
f01e718d-8854-4502-bf4b-db3fc53b288d,9338204c-e848-43e6-af89-1d311b466026,06772580-6ae0-470b-8569-35ff1ee023a6,,School Uniform Pro,KID-5248,135.79,2,271.58,False
e833b5a2-0c25-41ea-bec5-11727e2e2df4,9338204c-e848-43e6-af89-1d311b466026,8b32c096-ee25-4c93-899b-0d4e61517670,,Cardigan Pro,WOM-3627,156.83,3,470.49,True
3c0abd92-f009-4391-a045-9f8a9c78764c,9338204c-e848-43e6-af89-1d311b466026,14d413b9-38bd-451e-ac90-eb0d5563dcbe,,MacBook Pro Basic,LAP-6946,1856.0,2,3712.0,False
843dfb7d-7825-4b76-a4c2-64e28e0bd5cd,9338204c-e848-43e6-af89-1d311b466026,ee4671d6-ed1e-49ed-963f-33095b67302a,,Huawei P Series Premium,SMA-6299,1538.91,1,1538.91,True
fd11fa19-2c76-4a7c-99ed-b08e46197e5a,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,,Gaming Chair,GAM-9804,2028.07,2,4056.14,False
c570ac7e-c0c7-42b0-afce-ed56806e30f3,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,,Surface Laptop Pro,LAP-8924,2354.55,2,4709.1,True
ef2bf5c9-1a63-4d50-aba5-e2550188f50e,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,5fa56508-25c8-49f0-bd32-49dff94802e1,,Hoodie Deluxe,MEN-7235,110.08,1,110.08,True
b1e3ef4f-52bb-4d41-9323-0a8d7fb70125,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,485a1789-7c4e-41f4-a388-812dc74f6905,,Summer Dress Elite,WOM-2457,85.91,3,257.73,True
e4224fcf-5176-4712-8516-72b7ebcde81a,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,b1c9a8fb-0d81-4f94-a04c-7baf28899d0e,,Xperia Pro Premium,SMA-7824,2213.52,3,6640.5599999999995,False
d9b10fd3-f222-4c2d-b170-08a2f83a5c9b,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,27718268-0ec6-4920-b76c-57c48dabf9a2,,Hoodie Deluxe,KID-8345,16.02,2,32.04,True
acd3a211-a144-491d-8057-a7adb1a0a3a6,6eebf53f-7070-4bb0-aaea-315d95ed21c2,563b480a-d429-4b59-b453-656b2cacb7ff,,Echo Dot Elite,SMA-2995,169.1,2,338.2,True
b46d482e-c50a-4b2e-b0bf-2bcef52ad7d1,6eebf53f-7070-4bb0-aaea-315d95ed21c2,08be7532-5634-4711-8f5d-87bbad608a54,,Gaming Mouse,GAM-8452,2223.23,3,6669.6900000000005,True
d1a13ab1-7342-4013-b9da-22b650aad3ba,6eebf53f-7070-4bb0-aaea-315d95ed21c2,d0800e32-81e7-472e-b6de-e51d849a3ccc,,OnePlus Nord Premium,SMA-6984,1005.61,2,2011.22,True
638eeda8-7568-43f1-8aee-9ca14b150ef2,6eebf53f-7070-4bb0-aaea-315d95ed21c2,47774a60-e5bd-4e10-ad83-3e1e679c4e62,,Summer Dress Plus,WOM-7822,232.78,1,232.78,True
d509b5bb-8aec-4f61-ab86-cc5de9d2aee5,6eebf53f-7070-4bb0-aaea-315d95ed21c2,e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,,Scarf Plus,ACC-3415,128.59,1,128.59,True
33345187-a590-408e-9226-88fdd6f04a32,6eebf53f-7070-4bb0-aaea-315d95ed21c2,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,3,1924.92,False
98abb68b-9414-4ec3-acc7-1b4ef97e526b,6eebf53f-7070-4bb0-aaea-315d95ed21c2,719a940d-b31a-465d-a33b-66407cc085a7,,Polo Shirt Premium,MEN-7394,38.33,2,76.66,False
6f18cc4c-29fb-493b-ab25-f7dc1f05658b,3de66a1f-2729-416c-9ea8-05935f851054,9bf693cc-b1ac-4daa-8ad2-e6f5031137f9,,Marshall Monitor Basic,AUD-7258,386.61,3,1159.83,True
4c06fe9f-3591-4bff-8dca-2bc82ea1a4a3,3de66a1f-2729-416c-9ea8-05935f851054,17154c1e-69ac-40af-9ae3-5216484d15de,0e5d62bb-4f90-4ee4-b0fb-d76d0d3d1535,Henley Standard,MEN-5702-PL,81.72,1,81.72,True
994986d9-022e-4ef2-8b2e-982cda38007f,3de66a1f-2729-416c-9ea8-05935f851054,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,1,641.64,True
b367ac3a-c29f-4cc2-8a09-1cf0729e0566,173a257b-b839-465e-85ed-58b9d780101e,08233bca-8504-454f-a3e5-d28fa111ef7f,,HD 650 Deluxe,AUD-2797,352.98,2,705.96,True
2b90492e-f5b0-449d-8eb0-00f9233613d4,795ac722-506d-49d9-b9df-eab043cb0535,938f13bb-7a3d-4850-86b8-6abd45e3d509,,Heart Rate Monitor Premium,WEA-9177,257.77,2,515.54,False
42081b0d-6e12-45d4-bbce-5922cefe3d4d,795ac722-506d-49d9-b9df-eab043cb0535,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,2,1283.28,False
57198546-723a-47a9-b745-fa00e6f174c1,52f56fc1-3eba-4e26-98ce-62117554db11,2ec26918-1d00-4b8e-bd78-6099a5663a1f,,Watch Deluxe,ACC-1425,79.06,1,79.06,True
8a055904-ee7d-4b0b-a6a4-ebb0be215980,5d1f3239-9f8f-40f1-987d-4c88e056b778,b76c0480-a3a5-435e-bec7-461fcb4f84e3,,Boots Pro,SHO-7050,92.49,3,277.46999999999997,True
b313f4ef-65de-4fc2-b1d3-6508aad098e6,5d1f3239-9f8f-40f1-987d-4c88e056b778,21048970-bd7c-4b72-a94f-4b6873c5f282,f2995772-ba09-4301-b453-70bc96a6a9b9,Loafers Standard,SHO-4954-GM,147.16,2,294.32,True
2bd77dc1-fa88-4713-a8e7-bf24dc3d9815,5d1f3239-9f8f-40f1-987d-4c88e056b778,cbf399dc-085d-4ef1-beeb-740052444541,,Xiaomi Redmi Standard,SMA-2015,2233.08,2,4466.16,True
5c4ecbb4-a6a2-4193-abbc-a63fc68443f6,5d1f3239-9f8f-40f1-987d-4c88e056b778,06772580-6ae0-470b-8569-35ff1ee023a6,46a0a6a5-25ae-40b5-872d-9cc4840b5ecd,School Uniform Pro,KID-5248-BXS,138.95,1,138.95,True
fc5b3a18-866b-4f4e-994b-c1d8b562b5bd,5d1f3239-9f8f-40f1-987d-4c88e056b778,e8b88fb0-a423-4050-9953-fcc7cd761c6b,,Skinny Jeans Plus,WOM-1050,192.2,1,192.2,False
44cefc7d-8ee1-4172-92fb-6e106c7077ba,dd3f656d-0519-4a21-a54f-5af11d1ece48,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,,Hat Deluxe,ACC-6597,192.61,1,192.61,True
a18062d7-2bdf-4bfe-bbac-1ac012a4f9a8,e3d330ae-4786-4994-b18a-bec08c75c952,cbf399dc-085d-4ef1-beeb-740052444541,,Xiaomi Redmi Standard,SMA-2015,2233.08,1,2233.08,True
c548b3ab-0e5a-4dcd-ad78-5e00375e96f9,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,93f54268-3877-43c2-b776-eeafbc5381bd,,Watch,ACC-5831,92.29,3,276.87,True
78bc9bf3-1423-48c9-ad0b-913245381244,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,973bb928-ed46-48f0-b093-d42379fada1d,,Surface Laptop Deluxe,LAP-8496,1190.7,1,1190.7,False
bb442f53-89a1-462c-910d-bb399e3ce8f5,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,6dc11c93-110b-468d-b4ca-b46fbc7d5bac,,Blouse Plus,WOM-1587,57.42,3,172.26,True
93aebb6b-02a0-425f-94b2-efd19e300390,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,2f6e0a70-7406-42c9-9365-f1155e8170d4,,Smart Thermostat,SMA-6533,424.4,1,424.4,True
565ecebd-8ce4-40de-a388-0af8c87b6349,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,47774a60-e5bd-4e10-ad83-3e1e679c4e62,,Summer Dress Plus,WOM-7822,232.78,1,232.78,True
06c00562-ed90-4f61-a27f-488e7948d483,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,2c518d6a-d835-453d-906d-62705492c00e,,Skinny Jeans Plus,WOM-5270,249.75,3,749.25,True
8133bb51-4a0c-47f7-b847-fccf63c1c579,bdb84e06-f650-484a-8a26-ab764650b779,8e93c4c9-3182-4c61-96da-36cd10ed3f77,,Smart Ring Basic,WEA-9147,379.83,1,379.83,True
6d736cb0-d5a2-401f-a897-8490a719fac8,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,ed829c60-c2c4-4414-9a52-9e4746e4ec9a,,Cardigan Plus,WOM-8190,265.04,3,795.1200000000001,True
0a515a25-5b6a-42d7-91e0-3e29cf9aa08a,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,,Sandals Plus,SHO-8942,43.28,1,43.28,True
5f61b622-58a9-46d6-bff1-5d5878316a5d,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,ab05f453-a018-469d-b801-839bc828e97d,Belt Basic,ACC-3793-WXXL,152.53,1,152.53,True
8bf4a80e-25e5-4eb1-8787-a1b89d061862,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,a2db520b-a9fc-41cd-98c1-5e3d22a334e9,,Clutch Standard,BAG-3071,290.82,1,290.82,True
43f7838d-4c44-4eac-940d-3beb46957e53,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,1880a50a-53c2-4765-8d5d-f260c68da57b,,Xbox Controller Pro,GAM-8839,2216.48,2,4432.96,True
52bb05f7-44ff-4749-aa0d-dc4c0d077958,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,698fa845-3e39-4942-aa82-88f4a12d5f7f,,Xiaomi Redmi,SMA-9480,314.44,1,314.44,True
65f8508e-be5d-443b-9d02-a8e62fae526b,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,,Smart Ring Deluxe,WEA-9856,383.39,1,383.39,True
b7c006a2-fbad-4dad-81da-f84dc54d0793,5fa02a98-5288-413e-b81f-498d87c6fb15,b1e11c29-6bef-4e90-9177-b07b772e92d5,,Dress Shirt Standard,MEN-3689,48.99,2,97.98,False
b4d981d6-5ca4-4579-afb0-8a0fddd48bf9,5fa02a98-5288-413e-b81f-498d87c6fb15,8d266742-2601-4443-a749-72bb8ae21e46,,Gaming Chair Deluxe,GAM-1844,1104.29,1,1104.29,False
1c1f5f18-2b0b-4caa-9916-53559fcb258f,5fa02a98-5288-413e-b81f-498d87c6fb15,f7afd3d5-f595-4923-8609-a7a597914da3,,Dress Shirt Premium,MEN-7591,159.45,3,478.34999999999997,True
176833b7-8cf8-43fd-9a2e-ce2aa183aa4e,5fa02a98-5288-413e-b81f-498d87c6fb15,ed829c60-c2c4-4414-9a52-9e4746e4ec9a,,Cardigan Plus,WOM-8190,265.04,2,530.08,False
c3231749-a8f5-4100-ad5e-38a2a7bd1ea9,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,a446be12-ee51-4006-91fb-3977aed4af9b,,iPhone Pro Max Deluxe,SMA-9846,1019.02,2,2038.04,True
841fec80-8668-4a24-a6a9-7bf4f24f7939,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,5a0a9f00-f912-4634-8433-d903b837d6f7,,School Uniform Standard,KID-7418,12.27,2,24.54,True
20cf53b1-2689-4dbc-a141-8aebbd9c45c8,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,1647f98e-22e1-44e3-86f6-ac850adecf88,,Beats Studio Pro,AUD-9834,159.36,2,318.72,True
8f351f5d-14e1-49d5-9f54-a1874f98054f,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,8292fb6e-e462-4efa-8541-aa2e0f04a030,,Pixel Pro Premium,SMA-4787,2448.54,1,2448.54,True
07ace37f-2dd6-4c39-ae6c-d953faf7ed6f,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,a02044a3-ad8d-49c2-8c9b-ffb673646b40,,Photo Printer Plus,CAM-3641,132.91,1,132.91,False
7080d6f6-bb3b-401f-872b-e2855756fd4d,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,9a190be6-d118-4bb7-9667-f52bba6bcda2,,Skinny Jeans Plus,WOM-2468,135.54,1,135.54,True
0168ea08-7357-48f7-a8d9-7e4ecd176ab0,a758d3d9-6156-408c-866d-8dd59e0445ef,eecaef18-52b0-4cb5-8995-d3cc441d5ddc,,Handbag Elite,BAG-8773,180.22,3,540.66,True
779b6232-7684-4f13-a07c-4c3fdf8fb246,a758d3d9-6156-408c-866d-8dd59e0445ef,68db4103-e11f-40bf-8f10-d9bec8df67c3,,School Uniform Deluxe,KID-3572,215.36,1,215.36,True
b20bbc17-94ce-4b8b-a9c7-3b3b62bc86e5,86820d4a-b951-4e16-b75b-272c110cc8cc,8292fb6e-e462-4efa-8541-aa2e0f04a030,,Pixel Pro Premium,SMA-4787,2448.54,1,2448.54,True
cd3c84d1-88af-4f67-8fc1-a14b668774d9,86820d4a-b951-4e16-b75b-272c110cc8cc,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,,Photo Printer Standard,CAM-8799,398.55,1,398.55,True
c844390d-b672-46c2-a264-e48161db6282,33d84287-fc38-43eb-a869-d4f84475092f,06b549eb-40af-4891-b48d-1096e2719b39,,Belt Premium,ACC-8887,100.02,3,300.06,True
e4265216-39f7-4d90-93a5-9c291ad2bb23,33d84287-fc38-43eb-a869-d4f84475092f,f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,,ASUS ZenBook Plus,LAP-7440,1291.94,3,3875.82,False
